arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
19921.760722,4231,3894370478,503216783,198,186
19955.194544,4232,3894376478,503216783,204,192
19988.46253,4233,3894391478,503216783,881,869
20021.735224,4234,3894385478,503216783,284,272
20055.05874,4235,3894382478,503216783,203,191
20088.251316,4236,3894388478,503216783,237,225
20121.769712,4237,3894403478,503216783,944,932
20155.043437,4238,3894397478,503216783,284,272
20188.510131,4239,3894394478,503216783,242,230
20221.729804,4240,3894400478,503216783,257,245
20255.190047,4241,3894415478,503216783,1067,1055
20288.381415,4242,3894409478,503216783,257,245
20321.794201,4243,3894406478,503216783,257,245
20355.134588,4244,3894412478,503216783,199,187
20388.326059,4245,3894427478,503216783,943,931
20421.752706,4246,3894421478,503216783,259,247
20455.048318,4247,3894418478,503216783,221,209
20488.564524,4248,3894424478,503216783,227,215
20521.719912,4249,3894439478,503216783,881,869
20555.071983,4250,3894433478,503216783,234,222
20588.485723,4251,3894430478,503216783,164,152
20621.763269,4252,3894436478,503216783,221,209
20655.297859,4253,3894451478,503216783,958,946
