arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
22012.243955,1624,2675419740,2183280331,881,869
22097.488768,1626,2675410740,2183280331,203,191
22127.732782,1627,2675416740,2183280331,237,225
22154.597357,1628,2675431740,2183280331,944,932
22205.917007,1629,2675425740,2183280331,284,272
22216.777298,1630,2675422740,2183280331,242,230
22258.27476,1631,2675428740,2183280331,257,245
22291.13451,1632,2675443740,2183280331,1067,1055
22322.743651,1633,2675437740,2183280331,257,245
22350.402242,1634,2675434740,2183280331,257,245
22381.924672,1635,2675440740,2183280331,199,187
22414.740875,1636,2675455740,2183280331,943,931
22460.041566,1637,2675449740,2183280331,259,247
22483.902421,1638,2675446740,2183280331,221,209
22515.417075,1639,2675452740,2183280331,227,215
22549.451964,1640,2675467740,2183280331,881,869
22587.812369,1641,2675461740,2183280331,234,222
22615.231534,1642,2675458740,2183280331,164,152
22648.722677,1643,2675464740,2183280331,221,209
22696.223524,1644,2675479740,2183280331,958,946
22713.472839,1645,2675473740,2183280331,264,252
22765.439879,1646,2675470740,2183280331,192,180
22812.744997,1648,2675491740,2183280331,891,879
22863.921681,1649,2675485740,2183280331,251,239
22882.860863,1650,2675482740,2183280331,222,210
22939.018474,1651,2675488740,2183280331,223,211
22952.519415,1652,2675503740,2183280331,981,969
22983.898952,1653,2675497740,2183280331,277,265
23016.238175,1654,2675494740,2183280331,218,206
23054.025783,1655,2675500740,2183280331,250,238
23103.322701,1656,2675515740,2183280331,1017,1005
23120.752772,1657,2675509740,2183280331,262,250
23143.228473,1658,2675506740,2183280331,231,219
23180.417204,1659,2675512740,2183280331,209,197
23232.02711,1660,2675527740,2183280331,947,935
23243.187013,1661,2675521740,2183280331,242,230
23289.873717,1662,2675518740,2183280331,222,210
23332.702237,1663,2675524740,2183280331,224,212
23337.288552,1664,2675539740,2183280331,959,947
23393.549911,1665,2675533740,2183280331,242,230
23424.622185,1666,2675530740,2183280331,204,192
23445.864396,1667,2675536740,2183280331,230,218
23491.248116,1668,2675551740,2183280331,915,903
23527.185652,1669,2675545740,2183280331,274,262
23571.97334,1670,2675542740,2183280331,209,197
23581.653781,1671,2675548740,2183280331,191,179
23624.593995,1672,2675563740,2183280331,975,963
23662.659712,1673,2675557740,2183280331,207,195
23687.75456,1674,2675554740,2183280331,195,183
23722.41118,1675,2675560740,2183280331,163,151
23753.575515,1676,2675575740,2183280331,865,853
23775.574561,1677,2675569740,2183280331,246,234
23808.655248,1678,2675566740,2183280331,168,156
23849.209044,1679,2675572740,2183280331,201,189
23912.407368,1680,2675587740,2183280331,986,974
23920.202985,1681,2675581740,2183280331,243,231
23957.466837,1682,2675578740,2183280331,189,177
24006.619568,1683,2675584740,2183280331,155,143
24037.801072,1684,2675599740,2183280331,874,862
24057.112093,1685,2675593740,2183280331,232,220
24092.926887,1686,2675590740,2183280331,195,183
24141.557221,1687,2675596740,2183280331,191,179
24153.174709,1688,2675611740,2183280331,934,922
24188.72419,1689,2675605740,2183280331,262,250
24219.24219,1690,2675602740,2183280331,226,214
24254.26691,1691,2675608740,2183280331,210,198
24287.946833,1692,2675623740,2183280331,935,923
24326.937814,1693,2675617740,2183280331,243,231
24374.610284,1694,2675614740,2183280331,202,190
24401.245571,1695,2675620740,2183280331,203,191
24430.148293,1696,2675635740,2183280331,807,795
24462.471028,1697,2675629740,2183280331,253,241
24504.356042,1698,2675626740,2183280331,212,200
24506.693595,1699,2675632740,2183280331,192,180
24560.276395,1700,2675647740,2183280331,967,955
24574.178632,1701,2675641740,2183280331,245,233
24623.875344,1702,2675638740,2183280331,199,187
24651.886426,1703,2675644740,2183280331,161,149
24685.704032,1704,2675659740,2183280331,882,870
24697.645803,1705,2675653740,2183280331,264,252
24761.538585,1706,2675650740,2183280331,159,147
24782.89262,1707,2675656740,2183280331,190,178
24825.494172,1708,2675671740,2183280331,919,907
24850.135768,1709,2675665740,2183280331,257,245
24890.150871,1710,2675662740,2183280331,233,221
24942.159578,1711,2675668740,2183280331,210,198
24955.703548,1712,2675683740,2183280331,866,854
25006.809435,1713,2675677740,2183280331,244,232
